pdb_code,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,Developability Index (All),DI Classification
4xpa,0.3924583333333329,39.83958333333332,0.07435416666666668,0.26114583333333335,0.1125,63.9060416666667,4.655541666666666,1.0815416666666662,0.019666666666666676,0.058333333333333334,0.05,0.3442616033755272,35.02151898734176,0.061835443037974655,0.19083966244725747,0.0759493670886076,56.54118143459916,4.283755274261605,1.0008438818565395,0.018481012658227856,0.03375527426160337,0.02531645569620253,390.184,1
2uyl,0.4073303167420808,42.29457013574658,0.07584615384615383,0.22671493212669688,0.11312217194570136,67.76009049773758,5.058144796380092,1.1804072398190038,0.02063348416289593,0.049773755656108594,0.04072398190045249,0.43150684931506805,40.90593607305935,0.07434703196347033,0.2195662100456621,0.1141552511415525,64.99680365296803,4.831187214611872,1.1100913242009123,0.020456621004566206,0.0547945205479452,0.0502283105022831,283.664,1
6n81,0.37614406779660975,40.31059322033898,0.07129661016949156,0.23367372881355933,0.11440677966101695,64.90478813559325,4.932245762711864,1.158093220338982,0.019279661016949154,0.0423728813559322,0.025423728813559324,0.38172897196261657,39.16214953271026,0.07007943925233644,0.18843925233644868,0.08878504672897196,62.8516355140187,4.701635514018691,1.0863084112149524,0.021588785046728978,0.04205607476635514,0.03271028037383177,218.976,1
5ies,0.428642533936651,42.79638009049773,0.07981447963800904,0.30592760180995454,0.10407239819004525,68.51751131221722,5.007420814479638,1.171221719457013,0.019502262443438917,0.05429864253393665,0.03167420814479638,0.41949074074074033,40.48287037037036,0.07369444444444444,0.2977731481481482,0.10185185185185185,64.45777777777778,4.74601851851852,1.1030092592592586,0.020000000000000004,0.041666666666666664,0.041666666666666664,93.9798,0
2qsc,0.41103603603603545,43.6081081081081,0.07980630630630632,0.2816531531531532,0.12612612612612611,70.25058558558561,5.1933333333333325,1.2102702702702692,0.02256756756756757,0.04954954954954955,0.04054054054054054,0.38776744186046475,39.18325581395347,0.06927906976744184,0.2219720930232559,0.11162790697674418,62.71762790697675,4.724186046511628,1.0938139534883715,0.019953488372093025,0.04186046511627907,0.037209302325581395,71.8506,0
1aj7,0.419723502304147,42.00552995391704,0.07619354838709679,0.3176313364055299,0.10599078341013825,66.91488479262676,4.936129032258066,1.1504147465437784,0.01889400921658986,0.04608294930875576,0.041474654377880185,0.400327102803738,39.707476635514,0.07168224299065418,0.2736355140186916,0.09345794392523364,63.56752336448599,4.7046261682243,1.0892056074766348,0.021775700934579447,0.0514018691588785,0.0514018691588785,64.0889,0
3fo0,0.4431004366812223,41.90698689956331,0.076235807860262,0.27549781659388645,0.11790393013100436,66.79694323144106,4.975938864628821,1.160873362445414,0.02039301310043668,0.039301310043668124,0.034934497816593885,0.438036529680365,41.17214611872145,0.07484931506849314,0.21711415525114156,0.1141552511415525,64.97899543378995,4.826118721461187,1.1128767123287664,0.019178082191780823,0.0547945205479452,0.0410958904109589,81.1491,0
4laq,0.8028846153846144,80.63269230769225,0.15209615384615385,0.8350865384615381,0.19230769230769232,129.9833653846154,9.242403846153852,2.1529807692307674,0.04692307692307693,0.07692307692307693,0.08653846153846154,0.7444915254237283,70.78559322033894,0.12606779661016942,0.30193220338983057,0.11864406779661017,113.70593220338984,8.616864406779662,2.0116949152542363,0.038813559322033925,0.06779661016949153,0.0423728813559322,50.6554,0
3eyu,0.4625663716814153,44.01415929203541,0.08175663716814159,0.23816814159292038,0.09734513274336283,69.67721238938059,5.121592920353983,1.1902212389380524,0.020044247787610627,0.05752212389380531,0.03982300884955752,0.4343835616438353,41.1296803652968,0.07456164383561642,0.23009589041095896,0.1050228310502283,64.8647488584475,4.822237442922374,1.1142922374429216,0.019771689497716894,0.0547945205479452,0.0410958904109589,87.6577,0
2cgr,0.4392523364485975,43.4803738317757,0.08053738317757009,0.3224672897196261,0.12149532710280374,69.71485981308415,5.095093457943927,1.1874299065420553,0.020233644859813084,0.056074766355140186,0.056074766355140186,0.42954337899543343,40.97899543378995,0.07473059360730594,0.19034246575342467,0.1004566210045662,64.7551598173516,4.824611872146118,1.1127397260273966,0.018995433789954337,0.0593607305936073,0.0319634703196347,76.8694,0
5tbd,0.7692105263157885,79.55087719298244,0.14399122807017548,0.4737017543859652,0.21052631578947367,126.91666666666673,9.404561403508774,2.180701754385964,0.0362280701754386,0.10526315789473684,0.08771929824561403,0.8621428571428565,80.75446428571426,0.14597321428571428,0.42280357142857145,0.1875,126.63812500000003,9.430178571428574,2.1834821428571414,0.036875,0.10714285714285714,0.07142857142857142,154.94799999999998,1
1uwg,0.4551111111111106,41.56266666666665,0.07569777777777778,0.29283555555555557,0.12444444444444444,66.03515555555558,4.89542222222222,1.137555555555555,0.01955555555555556,0.044444444444444446,0.044444444444444446,0.40187793427230023,40.256338028169,0.07392018779342721,0.2518967136150235,0.09859154929577464,64.2568544600939,4.720751173708919,1.0902816901408445,0.019671361502347415,0.051643192488262914,0.04225352112676056,166.15400000000002,1
5nph,0.3947692307692302,36.8973076923077,0.0676230769230769,0.22140769230769236,0.08846153846153847,58.68996153846156,4.344884615384617,1.0079615384615377,0.017692307692307695,0.05384615384615385,0.038461538461538464,0.4133796296296294,39.95324074074071,0.07351388888888885,0.20976388888888892,0.09259259259259259,63.4014814814815,4.656620370370369,1.0779629629629623,0.02018518518518518,0.05092592592592592,0.037037037037037035,72.1389,0
2hrp,0.4534955752212383,44.36592920353983,0.08275663716814159,0.3225707964601768,0.12389380530973451,71.07207964601774,5.196725663716812,1.2078318584070789,0.021194690265486732,0.05752212389380531,0.048672566371681415,0.4213302752293576,40.17614678899081,0.07299541284403667,0.19511926605504598,0.10550458715596331,64.32591743119264,4.809449541284404,1.1093119266055038,0.019770642201834866,0.05045871559633028,0.045871559633027525,106.156,1
4nki,0.43297413793103406,41.37887931034484,0.07537500000000003,0.27149137931034484,0.10775862068965517,65.43762931034487,4.865689655172412,1.1385344827586201,0.017629310344827585,0.04310344827586207,0.034482758620689655,0.35273148148148115,38.16435185185183,0.06549074074074074,0.19151851851851856,0.10185185185185185,62.22259259259262,4.7831481481481495,1.1109722222222216,0.02231481481481482,0.037037037037037035,0.027777777777777776,70.0602,0
5bzd,0.4780603448275856,44.59784482758621,0.083375,0.3062327586206895,0.11206896551724138,70.94737068965519,5.188965517241379,1.2111637931034478,0.02060344827586207,0.04310344827586207,0.03879310344827586,0.3933177570093455,39.51355140186914,0.07113084112149531,0.20021028037383187,0.102803738317757,63.03934579439252,4.717710280373831,1.0874766355140177,0.018224299065420554,0.04672897196261682,0.04205607476635514,162.09,1
1dsf,0.8834453781512596,80.94117647058822,0.15103361344537813,0.7474369747899157,0.23529411764705882,129.1136134453782,9.395798319327731,2.1848739495798304,0.0389075630252101,0.08403361344537816,0.09243697478991597,0.8543749999999994,80.57589285714285,0.14645535714285712,0.42629464285714297,0.1875,126.87910714285714,9.419017857142858,2.1697321428571414,0.040892857142857154,0.11607142857142858,0.08035714285714286,71.5233,0
1mim,0.4411627906976739,43.28325581395347,0.08168372093023255,0.35016744186046506,0.09767441860465116,69.34879069767445,5.014325581395349,1.1710697674418598,0.020279069767441857,0.05581395348837209,0.037209302325581395,0.3739523809523806,38.3990476190476,0.0692333333333333,0.19683333333333342,0.07142857142857142,62.23785714285715,4.650619047619049,1.0815714285714282,0.02080952380952382,0.05238095238095238,0.02857142857142857,62.7995,0
6mns,0.44515418502202597,42.66960352422909,0.07676211453744494,0.2588105726872247,0.1277533039647577,67.53594713656389,5.06920704845815,1.1861674008810565,0.01841409691629956,0.05726872246696035,0.05286343612334802,0.3810185185185183,38.531481481481464,0.06660648148148146,0.23052777777777772,0.1111111111111111,62.64861111111113,4.800138888888892,1.1121296296296295,0.022638888888888903,0.037037037037037035,0.05092592592592592,152.498,1
4gxv,0.45363636363636317,44.3021645021645,0.08351082251082251,0.31902164502164476,0.11255411255411256,70.69095238095241,5.123852813852815,1.1872294372294363,0.020952380952380962,0.06493506493506493,0.04329004329004329,0.40359447004608257,38.682488479262666,0.06633640552995389,0.15301382488479265,0.10138248847926268,62.1857603686636,4.84488479262673,1.1208755760368658,0.019723502304147468,0.03225806451612903,0.03225806451612903,108.801,1
5eoq,0.4620547945205474,43.841095890410955,0.08119634703196348,0.3187853881278537,0.1050228310502283,69.85575342465758,5.108858447488586,1.1886301369863006,0.022557077625570784,0.0502283105022831,0.045662100456621,0.41536697247706394,40.882110091743115,0.07342201834862384,0.19145871559633035,0.0963302752293578,64.71211009174311,4.839266055045872,1.1168348623853204,0.020917431192660554,0.05963302752293578,0.03669724770642202,71.9012,0
4r97,0.44522935779816464,44.12889908256879,0.08173394495412843,0.33828899082568786,0.12385321100917432,70.419128440367,5.12,1.1922935779816506,0.02041284403669725,0.045871559633027525,0.045871559633027525,0.38285046728971944,39.97710280373829,0.07290186915887852,0.2926635514018692,0.102803738317757,64.00742990654209,4.6807476635514025,1.0850467289719623,0.02074766355140187,0.037383177570093455,0.037383177570093455,70.7976,0
1cfs,0.42582159624413096,41.97370892018778,0.07604225352112673,0.2951596244131457,0.10328638497652583,66.6492488262911,4.949342723004698,1.1527230046948351,0.018732394366197183,0.06103286384976526,0.046948356807511735,0.4482710280373829,41.22196261682241,0.07664485981308412,0.2986121495327103,0.09345794392523364,64.80906542056076,4.698878504672898,1.089065420560747,0.019392523364485978,0.0514018691588785,0.04205607476635514,89.3873,0
4m48,0.3924583333333329,39.83958333333332,0.07435416666666668,0.26114583333333335,0.1125,63.9060416666667,4.655541666666666,1.0815416666666662,0.019666666666666676,0.058333333333333334,0.05,0.3442616033755272,35.02151898734176,0.061835443037974655,0.19083966244725747,0.0759493670886076,56.54118143459916,4.283755274261605,1.0008438818565395,0.018481012658227856,0.03375527426160337,0.02531645569620253,401.26199999999994,1
3cvh,0.4887671232876707,44.50000000000001,0.08258447488584472,0.32886301369863,0.1187214611872146,70.36397260273975,5.155525114155252,1.2015068493150673,0.018082191780821915,0.0593607305936073,0.0410958904109589,0.41325358851674615,40.948803827751185,0.07454066985645934,0.2726985645933015,0.09090909090909091,64.86861244019141,4.765933014354069,1.1055023923444973,0.019425837320574162,0.04784688995215311,0.0430622009569378,324.92900000000003,1
1u8m,0.5131914893617014,45.50553191489363,0.08328510638297877,0.14504255319148932,0.09787234042553192,71.20178723404257,5.3149787234042565,1.2183829787234037,0.018553191489361704,0.06382978723404255,0.03829787234042553,0.3965420560747659,39.215887850467276,0.07092056074766356,0.16797196261682248,0.0794392523364486,62.828598130841144,4.718457943925234,1.0832710280373825,0.019532710280373827,0.04672897196261682,0.03271028037383177,96.4727,0
4o4y,0.4280269058295958,39.93452914798206,0.07166816143497759,0.1876547085201794,0.11210762331838565,63.7412556053812,4.827757847533632,1.1210762331838562,0.017174887892376683,0.03587443946188341,0.03587443946188341,0.384045454545454,39.211818181818174,0.06887272727272728,0.2996772727272727,0.1,63.06277272727273,4.772454545454547,1.1103636363636356,0.020090909090909093,0.04090909090909091,0.031818181818181815,64.4871,0
5alc,0.43735042735042684,42.766239316239314,0.07665384615384614,0.2172179487179487,0.10683760683760683,68.80410256410259,5.205128205128208,1.2082478632478628,0.021282051282051292,0.05128205128205128,0.04700854700854701,0.40217592592592555,38.44398148148147,0.06538425925925925,0.17437500000000006,0.12037037037037036,61.68592592592594,4.81763888888889,1.1165277777777776,0.018333333333333337,0.032407407407407406,0.032407407407407406,84.6317,0
1jps,0.43315555555555507,41.63822222222222,0.07641333333333333,0.33163111111111093,0.13333333333333333,66.53773333333338,4.902266666666668,1.136444444444444,0.018488888888888895,0.044444444444444446,0.057777777777777775,0.4199065420560744,40.06728971962615,0.07323364485981307,0.25631308411214965,0.08878504672897196,63.83943925233644,4.711355140186916,1.0880841121495322,0.01948598130841121,0.0514018691588785,0.04205607476635514,108.15100000000001,1
5h35,0.43754237288135556,41.20593220338982,0.07729661016949152,0.3368220338983049,0.11440677966101695,65.50338983050851,4.7758050847457625,1.1161016949152534,0.016991525423728813,0.05508474576271186,0.038135593220338986,0.45232876712328735,41.47716894977168,0.07641095890410958,0.23648401826484028,0.1095890410958904,65.40881278538814,4.822511415525114,1.1145205479452047,0.019497716894977167,0.0547945205479452,0.0410958904109589,612.633,1
3sge,0.4223502304147462,43.39032258064515,0.08142857142857145,0.3093732718894007,0.11981566820276497,69.02396313364058,4.956451612903226,1.1549769585253449,0.020092165898617512,0.059907834101382486,0.04608294930875576,0.44310502283104986,41.31141552511414,0.07501369863013699,0.24914155251141554,0.1050228310502283,65.0112785388128,4.827853881278539,1.115068493150684,0.019269406392694064,0.0547945205479452,0.045662100456621,150.852,1
6dw2,0.3702352941176465,38.30431372549018,0.06936470588235295,0.24705098039215695,0.10980392156862745,61.37968627450982,4.568156862745098,1.0690196078431367,0.017450980392156867,0.043137254901960784,0.0392156862745098,0.3917299578059068,36.37299578059069,0.0662573839662447,0.23232067510548526,0.0759493670886076,57.50084388185656,4.25181434599156,0.9894092827004214,0.017004219409282696,0.0379746835443038,0.03375527426160337,61.3852,0
1ejo,0.4414090909090903,43.4981818181818,0.08031818181818182,0.30129090909090905,0.10909090909090909,69.85659090909094,5.1264090909090925,1.1886818181818173,0.023045454545454556,0.05454545454545454,0.05909090909090909,0.42041666666666644,40.74722222222221,0.07329166666666664,0.21951388888888895,0.10648148148148148,65.02296296296298,4.850416666666667,1.1143055555555552,0.0200925925925926,0.046296296296296294,0.05092592592592592,82.6678,0
3fo9,0.48105504587155906,45.168348623853205,0.08619724770642201,0.36015596330275207,0.11467889908256881,71.23357798165142,5.079266055045871,1.1860550458715589,0.02064220183486239,0.06880733944954129,0.05504587155963303,0.42360730593607265,41.03698630136986,0.07452511415525115,0.22776255707762566,0.1050228310502283,64.84639269406392,4.811917808219178,1.1154794520547937,0.02,0.0547945205479452,0.0365296803652968,149.52200000000002,1
1cft,0.42582159624413096,41.97370892018778,0.07604225352112673,0.2951596244131457,0.10328638497652583,66.6492488262911,4.949342723004698,1.1527230046948351,0.018732394366197183,0.06103286384976526,0.046948356807511735,0.4482710280373829,41.22196261682241,0.07664485981308412,0.2986121495327103,0.09345794392523364,64.80906542056076,4.698878504672898,1.089065420560747,0.019392523364485978,0.0514018691588785,0.04205607476635514,89.0915,0
4r90,0.43344978165938824,42.27467248908296,0.07682532751091703,0.28773362445414835,0.13973799126637554,67.51772925764195,5.014672489082971,1.1652838427947592,0.01938864628820961,0.043668122270742356,0.048034934497816595,0.3889814814814812,39.316666666666656,0.06834722222222218,0.1335185185185185,0.10648148148148148,62.71509259259258,4.810324074074073,1.1099074074074071,0.017129629629629634,0.027777777777777776,0.032407407407407406,57.7808,0
3g5z,0.4463594470046078,43.33317972350229,0.08089400921658986,0.26223502304147467,0.10138248847926268,69.0461751152074,5.015852534562211,1.163456221198156,0.020783410138248852,0.03686635944700461,0.03225806451612903,0.41384976525821565,38.913615023474165,0.06858215962441312,0.2633802816901408,0.11267605633802817,62.47464788732395,4.737887323943663,1.1016431924882621,0.021502347417840385,0.028169014084507043,0.046948356807511735,74.3992,0
2pcp,0.44097674418604593,43.937674418604644,0.08218139534883723,0.3793069767441859,0.13023255813953488,70.60534883720935,5.097255813953489,1.1838604651162783,0.022418604651162796,0.06511627906976744,0.05116279069767442,0.4394444444444441,41.767129629629615,0.07610648148148148,0.25276851851851856,0.1111111111111111,65.99726851851852,4.886527777777778,1.1277777777777769,0.019212962962962963,0.05555555555555555,0.041666666666666664,120.506,1
4dn3,0.4280888888888883,41.40977777777778,0.07396444444444446,0.28808000000000006,0.12,66.19991111111112,4.9882222222222214,1.1670222222222217,0.018711111111111112,0.04,0.04888888888888889,0.41939814814814785,40.16574074074073,0.07281481481481479,0.23466666666666672,0.0787037037037037,63.892314814814824,4.763194444444444,1.0992129629629626,0.01893518518518518,0.046296296296296294,0.041666666666666664,80.1002,0
2wuc,0.44633928571428544,40.88392857142858,0.07400892857142859,0.2811607142857143,0.12053571428571429,65.2398660714286,4.935803571428573,1.1546874999999994,0.015446428571428571,0.04017857142857143,0.03571428571428571,0.3935514018691586,39.064485981308394,0.06956074766355139,0.18871962616822427,0.07476635514018691,62.52,4.708177570093458,1.0894859813084108,0.019953271028037376,0.04205607476635514,0.03271028037383177,101.649,1
5ec1,0.44593607305936006,43.02922374429224,0.07864383561643834,0.26094520547945216,0.1050228310502283,68.45273972602742,5.076118721461188,1.1817808219178076,0.01876712328767123,0.0639269406392694,0.045662100456621,0.42196172248803804,40.8248803827751,0.07443540669856456,0.1972344497607656,0.10526315789473684,65.25583732057417,4.813588516746411,1.11200956937799,0.02210526315789474,0.04784688995215311,0.0430622009569378,177.56599999999997,1
1jpt,0.43315555555555507,41.63822222222222,0.07641333333333333,0.33163111111111093,0.13333333333333333,66.53773333333338,4.902266666666668,1.136444444444444,0.018488888888888895,0.044444444444444446,0.057777777777777775,0.4199065420560744,40.06728971962615,0.07323364485981307,0.25631308411214965,0.08878504672897196,63.83943925233644,4.711355140186916,1.0880841121495322,0.01948598130841121,0.0514018691588785,0.04205607476635514,64.8458,0
1q1j,0.46558441558441493,45.562770562770574,0.0838051948051948,0.3454372294372293,0.14285714285714285,72.58484848484852,5.328744588744585,1.2392207792207783,0.021515151515151525,0.06060606060606061,0.06060606060606061,0.41265116279069725,39.31302325581394,0.06805116279069767,0.1587720930232559,0.12093023255813953,62.94158139534885,4.879953488372093,1.133116279069767,0.01804651162790698,0.03255813953488372,0.027906976744186046,162.255,1
5vk6,0.44593607305936006,43.02922374429224,0.07864383561643834,0.26094520547945216,0.1050228310502283,68.45273972602742,5.076118721461188,1.1817808219178076,0.01876712328767123,0.0639269406392694,0.045662100456621,0.41599056603773565,40.24716981132074,0.07338207547169809,0.19444339622641513,0.10377358490566038,64.33240566037738,4.745471698113207,1.0962735849056597,0.02179245283018868,0.04716981132075472,0.04245283018867924,172.321,1
4xph,0.4300913242009128,43.659817351598164,0.0814840182648402,0.2861872146118722,0.1232876712328767,70.03401826484021,5.101963470319634,1.1852511415525109,0.021552511415525125,0.0639269406392694,0.0547945205479452,0.3812616822429904,38.78551401869157,0.06848130841121493,0.21135046728971973,0.08411214953271028,62.61803738317757,4.744158878504674,1.1084112149532706,0.020467289719626178,0.037383177570093455,0.028037383177570093,388.19699999999995,1
1u8j,0.5131914893617014,45.50553191489363,0.08328510638297877,0.14504255319148932,0.09787234042553192,71.20178723404257,5.3149787234042565,1.2183829787234037,0.018553191489361704,0.06382978723404255,0.03829787234042553,0.3965420560747659,39.215887850467276,0.07092056074766356,0.16797196261682248,0.0794392523364486,62.828598130841144,4.718457943925234,1.0832710280373825,0.019532710280373827,0.04672897196261682,0.03271028037383177,96.5226,0
5kg9,0.4249321266968321,42.15384615384615,0.07896380090497737,0.276764705882353,0.12669683257918551,67.43018099547514,4.930271493212668,1.1480542986425333,0.01927601809954751,0.058823529411764705,0.04524886877828054,0.4252941176470583,41.36651583710405,0.07407692307692307,0.25298190045248875,0.1085972850678733,65.72199095022624,4.903936651583707,1.1345701357466058,0.020859728506787335,0.049773755656108594,0.049773755656108594,147.10299999999998,1
3v6o,0.43588235294117605,42.040723981900435,0.07611312217194573,0.2759140271493213,0.13122171945701358,67.20769230769231,4.99131221719457,1.15656108597285,0.022488687782805435,0.04524886877828054,0.06334841628959276,0.41260465116279055,40.584651162790685,0.0752372093023256,0.1931488372093024,0.09767441860465116,64.05097674418607,4.668279069767441,1.0786046511627907,0.017720930232558142,0.05581395348837209,0.03255813953488372,244.2,1
4k9e,0.4576923076923072,42.52443438914027,0.07888235294117647,0.37659276018099525,0.10407239819004525,67.71108597285073,4.9812217194570145,1.1650226244343884,0.01828054298642534,0.04524886877828054,0.03619909502262444,0.3955701754385962,38.669736842105245,0.07072368421052631,0.18748245614035092,0.06578947368421052,61.29872807017544,4.536973684210528,1.0527192982456135,0.018421052631578946,0.05263157894736842,0.02631578947368421,144.16,1
5l7x,0.4460909090909086,43.08636363636362,0.07868636363636362,0.366790909090909,0.12727272727272726,68.86450000000004,5.039818181818183,1.1743636363636358,0.021500000000000005,0.05909090909090909,0.05909090909090909,0.39093023255813925,39.402790697674405,0.0717255813953488,0.1975302325581395,0.07441860465116279,63.467953488372096,4.712883720930234,1.0923720930232552,0.02093023255813954,0.05116279069767442,0.023255813953488372,64.1452,0
6b5l,0.4313274336283181,43.33053097345132,0.08026548672566373,0.2780000000000001,0.09292035398230089,68.84893805309737,5.026106194690268,1.1693805309734506,0.019601769911504432,0.05752212389380531,0.04424778761061947,0.4238181818181815,41.017272727272704,0.07454090909090909,0.2766136363636365,0.1,65.39704545454546,4.830954545454548,1.1200909090909084,0.020590909090909097,0.04090909090909091,0.03636363636363636,59.773999999999994,0
6mfj,0.43315789473684146,43.76096491228071,0.08179824561403508,0.33088157894736825,0.09649122807017543,69.52280701754388,5.052324561403509,1.1875438596491221,0.017280701754385966,0.04824561403508772,0.02631578947368421,0.3954205607476633,39.21915887850466,0.06994859813084109,0.22067289719626174,0.08878504672897196,62.65546728971964,4.710373831775702,1.0908411214953266,0.018971962616822425,0.03271028037383177,0.03271028037383177,110.759,1
5w3p,0.41130630630630594,41.94684684684684,0.0753243243243243,0.22263963963963965,0.12612612612612611,67.2835585585586,5.040585585585586,1.176396396396396,0.01851351351351352,0.04954954954954955,0.04054054054054054,0.3820283018867923,38.434905660377346,0.06933962264150942,0.17091037735849057,0.08490566037735849,62.165471698113215,4.655188679245284,1.0827830188679244,0.020707547169811328,0.04716981132075472,0.0330188679245283,61.5318,0
6phg,0.45548245614035016,44.01052631578946,0.08198684210526315,0.4303596491228068,0.11842105263157894,70.78543859649128,5.139429824561402,1.2022368421052623,0.02320175438596493,0.039473684210526314,0.04824561403508772,0.4275229357798162,40.59403669724771,0.07338532110091742,0.22414678899082568,0.10550458715596331,64.48683486238532,4.812706422018351,1.1076146788990817,0.019541284403669725,0.04128440366972477,0.04128440366972477,84.3217,0
5f89,0.4499999999999993,44.135807860262005,0.0811703056768559,0.3110174672489083,0.11790393013100436,70.4639301310044,5.169694323144108,1.1988646288209601,0.021222707423580796,0.05240174672489083,0.048034934497816595,0.41453333333333275,40.41111111111111,0.07063111111111109,0.1962933333333334,0.08444444444444445,64.97568888888893,4.9813333333333345,1.1576888888888885,0.02053333333333334,0.04888888888888889,0.022222222222222223,118.24600000000001,1
4m5y,0.48785407725321817,42.97038626609442,0.07952360515021457,0.32558798283261786,0.09871244635193133,68.09896995708158,5.02107296137339,1.1672532188841191,0.020128755364806874,0.05150214592274678,0.03862660944206009,0.40584112149532675,38.966355140186906,0.06828037383177571,0.2146308411214954,0.1261682242990654,62.58971962616824,4.77836448598131,1.0971028037383173,0.019252336448598133,0.03271028037383177,0.0514018691588785,133.689,1
3we6,0.4616055045871555,43.60091743119266,0.08114220183486234,0.3350412844036696,0.10550458715596331,69.07894495412846,5.044587155963303,1.1790366972477058,0.01922018348623853,0.06422018348623854,0.045871559633027525,0.4352534562211978,41.47142857142857,0.07480184331797235,0.23647465437788018,0.11059907834101383,65.37023041474656,4.866635944700461,1.1245622119815664,0.019631336405529956,0.05069124423963134,0.041474654377880185,108.98200000000001,1
4o58,0.45349999999999935,43.30958333333332,0.07887083333333332,0.3764916666666665,0.12083333333333333,69.27433333333336,5.132041666666665,1.194499999999999,0.019750000000000007,0.04583333333333333,0.05,0.36666666666666636,37.881481481481465,0.06424074074074072,0.14676388888888892,0.12037037037037036,61.560092592592596,4.804583333333335,1.1136111111111107,0.021759259259259263,0.032407407407407406,0.032407407407407406,187.442,1
6mee,0.42192468619246803,41.61464435146442,0.07411715481171549,0.2713807531380753,0.1087866108786611,66.41907949790794,5.004142259414225,1.163263598326359,0.0193305439330544,0.04602510460251046,0.03765690376569038,0.4245327102803734,40.0397196261682,0.07322897196261682,0.22717757009345801,0.07476635514018691,63.59640186915891,4.706028037383177,1.0884112149532705,0.019906542056074766,0.04672897196261682,0.03271028037383177,40.7631,0
5d70,0.38084745762711814,38.45593220338982,0.07058898305084747,0.26048305084745765,0.11440677966101695,61.75250000000003,4.573728813559321,1.071483050847457,0.01834745762711865,0.038135593220338986,0.03389830508474576,0.4116746411483249,38.60669856459328,0.06791866028708134,0.21397129186602884,0.11004784688995216,61.76444976076556,4.7100956937799054,1.0873205741626792,0.017751196172248806,0.0430622009569378,0.0430622009569378,103.475,1
5zia,0.4526106194690261,42.277433628318576,0.0781681415929204,0.24200000000000008,0.10176991150442478,67.48464601769913,5.012699115044249,1.1597345132743355,0.018053097345132746,0.04424778761061947,0.035398230088495575,0.4294999999999997,41.89909090909089,0.07761363636363637,0.2898227272727274,0.10454545454545454,66.67104545454546,4.83268181818182,1.115954545454545,0.021045454545454544,0.045454545454545456,0.05454545454545454,168.77900000000002,1
5ob5,0.435545454545454,43.69227272727271,0.08240909090909092,0.33436363636363636,0.10909090909090909,69.98904545454548,5.070409090909092,1.1855454545454538,0.020181818181818183,0.05454545454545454,0.04090909090909091,0.41399061032863826,40.01314553990609,0.07220187793427228,0.2705727699530517,0.0892018779342723,63.85206572769952,4.743239436619719,1.092723004694835,0.02014084507042254,0.04225352112676056,0.046948356807511735,41.1116,0
5ebw,0.4479816513761461,43.226605504587155,0.07900458715596329,0.2621422018348625,0.10550458715596331,68.76674311926608,5.099403669724771,1.1872018348623847,0.01885321100917431,0.06422018348623854,0.045871559633027525,0.41995238095238074,40.63047619047617,0.07408095238095236,0.19629523809523813,0.10476190476190476,64.94509523809525,4.790666666666666,1.106714285714285,0.022000000000000002,0.047619047619047616,0.04285714285714286,184.30599999999998,1
6h06,0.4162946428571422,42.68928571428571,0.07906696428571432,0.27375446428571437,0.12053571428571429,68.94491071428573,5.072232142857144,1.1704017857142848,0.021116071428571435,0.06696428571428571,0.044642857142857144,0.4323744292237441,41.240639269406394,0.0761461187214612,0.190744292237443,0.091324200913242,65.37232876712329,4.831872146118723,1.1098630136986292,0.019406392694063926,0.0593607305936073,0.0365296803652968,149.129,1
5bq7,0.36907692307692264,36.26307692307691,0.06685384615384615,0.22010000000000007,0.08846153846153847,57.58176923076925,4.266423076923076,0.9979230769230764,0.014653846153846154,0.04230769230769231,0.026923076923076925,0.3719266055045868,38.26972477064219,0.06468807339449538,0.15501834862385327,0.11009174311926606,62.0422018348624,4.854495412844037,1.1213761467889904,0.020779816513761474,0.03211009174311927,0.03211009174311927,80.0999,0
4o51,0.4280269058295958,39.93452914798206,0.07166816143497759,0.1876547085201794,0.11210762331838565,63.7412556053812,4.827757847533632,1.1210762331838562,0.017174887892376683,0.03587443946188341,0.03587443946188341,0.37671296296296247,38.643981481481475,0.06696296296296296,0.2388611111111112,0.09259259259259259,61.95018518518519,4.749722222222225,1.1084722222222214,0.018148148148148146,0.037037037037037035,0.027777777777777776,181.291,1
4yhl,0.4061261261261255,42.713513513513504,0.07888288288288291,0.3481576576576575,0.12162162162162163,68.87540540540544,5.023693693693695,1.1688288288288282,0.020540540540540542,0.05405405405405406,0.04954954954954955,0.4596347031963465,41.14611872146118,0.0751187214611872,0.2411415525114155,0.0958904109589041,64.91063926940639,4.831826484018265,1.116027397260273,0.01894977168949771,0.0547945205479452,0.0365296803652968,59.0465,0
2hvk,0.44593607305936006,43.02922374429224,0.07864383561643834,0.26094520547945216,0.1050228310502283,68.45273972602742,5.076118721461188,1.1817808219178076,0.01876712328767123,0.0639269406392694,0.045662100456621,0.41599056603773565,40.24716981132074,0.07338207547169809,0.19444339622641513,0.10377358490566038,64.33240566037738,4.745471698113207,1.0962735849056597,0.02179245283018868,0.04716981132075472,0.04245283018867924,176.976,1
